country_iso,year,HUNGER_LOW,HUNGER_MED,HUNGER_HIGH,INCOME_LOW,INCOME_MID,INCOME_HIGH,INFLATION_HIGH,IMPORT_DEP_HIGH,SUPPLY_INADEQUATE,ECON_SHRINKING,POPGROWTH_HIGH
SUR,2011,0,1,0,0,1,0,1,0,0,0,0
SUR,2012,0,1,0,0,1,0,0,0,0,0,0
SUR,2013,0,1,0,0,1,0,0,0,0,0,0
SUR,2014,0,1,0,0,1,0,0,0,0,0,0
SUR,2015,0,1,0,0,1,0,0,0,0,1,0
SUR,2016,0,1,0,0,1,0,1,0,0,1,0
SUR,2017,0,1,0,0,1,0,1,0,0,0,0
SUR,2018,0,1,0,0,1,0,1,0,0,0,0
SUR,2019,0,1,0,0,1,0,1,0,0,0,0
SUR,2020,0,1,0,0,1,0,1,0,0,1,0
SUR,2021,0,1,0,0,1,0,1,0,0,1,0
SUR,2022,0,1,0,0,1,0,1,0,0,0,0
SUR,2023,0,1,0,0,1,0,1,0,0,0,0
SVK,2010,0,1,0,0,0,1,0,0,0,0,0
SVK,2011,0,1,0,0,0,1,0,0,0,0,0
SVK,2012,0,1,0,0,0,1,0,0,0,0,0
SVK,2013,0,1,0,0,0,1,0,0,0,0,0
SVK,2014,0,1,0,0,0,1,0,0,0,0,0
SVK,2015,0,1,0,0,0,1,0,0,0,0,0
SVK,2016,0,1,0,0,0,1,0,0,0,0,0
SVK,2017,1,0,0,0,0,1,0,0,0,0,0
SVK,2018,1,0,0,0,0,1,0,0,0,0,0
SVK,2019,1,0,0,0,0,1,0,0,0,0,0
SVK,2020,1,0,0,0,0,1,0,0,0,1,0
SVK,2021,1,0,0,0,0,1,0,0,0,0,0
SVK,2022,1,0,0,0,0,1,1,0,0,0,0
SVK,2023,1,0,0,0,0,1,1,0,0,0,0
SVN,2010,1,0,0,0,0,1,0,0,0,0,0
SVN,2011,1,0,0,0,0,1,0,0,0,0,0
SVN,2012,1,0,0,0,0,1,0,0,0,1,0
SVN,2013,1,0,0,0,0,1,0,0,0,1,0
SVN,2014,1,0,0,0,0,1,0,1,0,0,0
SVN,2015,1,0,0,0,0,1,0,0,0,0,0
SVN,2016,1,0,0,0,0,1,0,1,0,0,0
SVN,2017,1,0,0,0,0,1,0,0,0,0,0
SVN,2018,1,0,0,0,0,1,0,0,0,0,0
SVN,2019,1,0,0,0,0,1,0,0,0,0,0
SVN,2020,1,0,0,0,0,1,0,0,0,1,0
SVN,2021,1,0,0,0,0,1,0,0,0,0,0
SVN,2022,1,0,0,0,0,1,0,0,0,0,0
SVN,2023,1,0,0,0,0,1,0,0,0,0,0
SWE,2010,1,0,0,0,0,1,0,0,0,0,0
SWE,2011,1,0,0,0,0,1,0,0,0,0,0
SWE,2012,1,0,0,0,0,1,0,0,0,1,0
SWE,2013,1,0,0,0,0,1,0,0,0,0,0
SWE,2014,1,0,0,0,0,1,0,0,0,0,0
SWE,2015,1,0,0,0,0,1,0,0,0,0,0
SWE,2016,1,0,0,0,0,1,0,0,0,0,0
SWE,2017,1,0,0,0,0,1,0,0,0,0,0
SWE,2018,1,0,0,0,0,1,0,0,0,0,0
SWE,2019,1,0,0,0,0,1,0,0,0,0,0
SWE,2020,1,0,0,0,0,1,0,0,0,1,0
SWE,2021,1,0,0,0,0,1,0,0,0,0,0
SWE,2022,1,0,0,0,0,1,0,0,0,0,0
SWE,2023,1,0,0,0,0,1,0,0,0,1,0
SWZ,2010,0,0,1,0,1,0,0,1,1,0,0
SWZ,2011,0,0,1,0,1,0,0,1,1,0,0
SWZ,2012,0,0,1,0,1,0,0,1,0,0,0
SWZ,2013,0,0,1,0,1,0,0,1,0,0,0
SWZ,2014,0,0,1,0,1,0,0,1,0,0,0
SWZ,2015,0,0,1,0,1,0,0,1,0,0,0
SWZ,2016,0,0,1,0,1,0,0,1,0,0,0
SWZ,2017,0,0,1,0,1,0,0,1,0,0,0
SWZ,2018,0,1,0,0,1,0,0,1,0,0,0
SWZ,2019,0,1,0,0,1,0,0,1,0,0,0
SWZ,2020,0,1,0,0,1,0,0,1,0,1,0
SWZ,2021,0,1,0,0,1,0,0,1,0,0,0
SWZ,2022,0,1,0,0,1,0,0,1,0,0,0
SWZ,2023,0,1,0,0,1,0,0,0,0,0,0
SYC,2010,1,0,0,0,0,1,0,0,0,0,1
SYC,2011,0,1,0,0,0,1,0,0,0,0,0
SYC,2012,0,1,0,0,0,1,0,0,0,0,0
SYC,2013,0,1,0,0,0,1,0,0,0,0,0
SYC,2014,1,0,0,0,0,1,0,0,0,0,0
SYC,2015,1,0,0,0,0,1,0,0,0,0,1
SYC,2016,1,0,0,0,0,1,0,0,0,0,0
SYC,2017,1,0,0,0,0,1,0,0,0,0,0
SYC,2018,1,0,0,0,0,1,0,0,0,0,0
SYC,2019,1,0,0,0,0,1,0,0,0,0,0
SYC,2020,1,0,0,0,0,1,0,0,0,1,0
SYC,2021,1,0,0,0,0,1,0,0,0,0,0
SYC,2022,1,0,0,0,0,1,0,0,0,0,0
SYC,2023,1,0,0,0,0,1,0,0,0,0,0
SYR,2010,0,1,0,1,0,0,0,0,0,0,1
SYR,2011,0,1,0,0,1,0,0,0,0,0,0
SYR,2012,0,1,0,1,0,0,1,0,0,1,0
SYR,2013,0,1,0,1,0,0,1,0,0,1,0
SYR,2014,0,1,0,1,0,0,1,0,0,1,0
SYR,2015,0,1,0,1,0,0,1,0,0,1,0
SYR,2016,0,1,0,1,0,0,1,0,0,1,0
SYR,2017,0,0,1,1,0,0,1,1,0,1,0
SYR,2018,0,0,1,1,0,0,0,0,0,0,0
SYR,2019,0,0,1,1,0,0,1,0,0,0,1
SYR,2020,0,0,1,1,0,0,0,0,0,0,1
SYR,2021,0,0,1,1,0,0,0,0,0,0,1
SYR,2022,0,0,1,1,0,0,0,0,1,1,1
TCD,2010,0,0,1,1,0,0,0,0,0,0,1
TCD,2011,0,0,1,1,0,0,0,0,0,0,1
TCD,2012,0,0,1,1,0,0,0,0,0,0,1
TCD,2013,0,0,1,1,0,0,0,0,0,0,1
TCD,2014,0,0,1,1,0,0,0,0,0,0,1
TCD,2015,0,0,1,1,0,0,0,0,0,0,1
TCD,2016,0,0,1,1,0,0,0,0,0,1,1
TCD,2017,0,0,1,1,0,0,0,0,0,1,1
TCD,2018,0,0,1,1,0,0,0,0,0,0,1
TCD,2019,0,0,1,1,0,0,0,0,0,0,1
TCD,2020,0,0,1,1,0,0,0,0,0,1,1
TCD,2021,0,0,1,1,0,0,0,0,0,0,1
TCD,2022,0,0,1,1,0,0,0,0,1,0,1
TCD,2023,0,0,1,1,0,0,1,0,1,0,1
TGO,2010,0,0,1,1,0,0,0,0,0,0,1
TGO,2011,0,0,1,1,0,0,0,0,0,0,1
TGO,2012,0,0,1,1,0,0,0,0,0,0,1
TGO,2013,0,0,1,1,0,0,0,0,0,0,1
TGO,2014,0,0,1,1,0,0,0,0,0,0,1
TGO,2015,0,0,1,1,0,0,0,0,0,0,0
TGO,2016,0,0,1,1,0,0,0,0,0,0,0
TGO,2017,0,0,1,1,0,0,0,0,0,0,0
TGO,2018,0,0,1,1,0,0,0,0,0,0,0
TGO,2019,0,0,1,1,0,0,0,0,0,0,1
TGO,2020,0,0,1,1,0,0,0,0,0,0,1
TGO,2021,0,1,0,1,0,0,0,0,0,0,0
TGO,2022,0,1,0,1,0,0,0,0,0,0,0
TGO,2023,0,1,0,1,0,0,0,0,0,0,0
THA,2010,0,1,0,0,1,0,0,0,0,0,0
THA,2011,0,1,0,0,1,0,0,0,0,0,0
THA,2012,0,1,0,0,1,0,0,0,0,0,0
THA,2013,0,1,0,0,1,0,0,0,0,0,0
THA,2014,0,1,0,0,1,0,0,0,0,0,0
THA,2015,0,1,0,0,1,0,0,0,0,0,0
THA,2016,0,1,0,0,1,0,0,0,0,0,0
THA,2017,0,1,0,0,1,0,0,0,0,0,0
THA,2018,0,1,0,0,1,0,0,0,0,0,0
THA,2019,0,1,0,0,1,0,0,0,0,0,0
THA,2020,0,1,0,0,1,0,0,0,0,1,0
THA,2021,0,1,0,0,1,0,0,0,0,0,0
THA,2022,0,1,0,0,1,0,0,0,0,0,0
THA,2023,1,0,0,0,1,0,0,0,0,0,0
TJK,2010,0,0,1,1,0,0,0,0,1,0,1
TJK,2011,0,0,1,1,0,0,1,0,0,0,1
TJK,2012,0,0,1,1,0,0,0,0,0,0,1
TJK,2013,0,0,1,1,0,0,0,0,0,0,1
TJK,2014,0,0,1,1,0,0,0,0,0,0,1
TJK,2015,0,0,1,1,0,0,0,0,0,0,1
TJK,2016,0,1,0,1,0,0,0,0,0,0,1
TJK,2017,0,1,0,1,0,0,0,0,0,0,1
TJK,2018,0,1,0,1,0,0,0,0,0,0,1
TJK,2019,0,1,0,1,0,0,0,1,0,0,1
TJK,2020,0,1,0,1,0,0,0,0,0,0,1
TJK,2021,0,1,0,1,0,0,0,0,0,0,1
TJK,2022,0,1,0,1,0,0,0,0,0,0,1
TJK,2023,0,1,0,1,0,0,0,0,0,0,1
TKM,2010,1,0,0,0,1,0,0,0,0,0,1
TKM,2011,1,0,0,0,1,0,0,0,0,0,1
TKM,2012,1,0,0,0,1,0,0,0,0,0,1
TKM,2013,1,0,0,0,1,0,0,0,0,0,1
TKM,2014,1,0,0,0,1,0,0,0,0,0,1
TKM,2015,1,0,0,0,1,0,0,0,0,0,1
TKM,2016,1,0,0,0,1,0,0,0,0,0,1
TKM,2017,1,0,0,0,1,0,0,0,0,0,1
TKM,2018,1,0,0,0,1,0,0,0,0,0,1
TKM,2019,1,0,0,0,1,0,0,0,0,0,1
TKM,2020,1,0,0,0,1,0,0,0,0,0,1
TKM,2021,1,0,0,0,1,0,0,0,0,0,1
TKM,2022,1,0,0,0,1,0,0,0,0,0,0
TKM,2023,1,0,0,0,1,0,0,0,0,0,0
TLS,2010,0,0,1,1,0,0,0,0,0,0,1
TLS,2011,0,0,1,1,0,0,1,0,0,0,1
TLS,2012,0,0,1,1,0,0,1,0,0,0,1
TLS,2013,0,0,1,1,0,0,1,0,0,0,1
TLS,2014,0,1,0,1,0,0,0,0,0,0,0
TLS,2015,0,1,0,1,0,0,0,0,0,0,0
TLS,2016,0,0,1,1,0,0,0,0,0,0,0
TLS,2017,0,0,1,1,0,0,0,0,0,1,0
TLS,2018,0,0,1,1,0,0,0,0,0,1,0
TLS,2019,0,0,1,1,0,0,0,0,0,0,0
TLS,2020,0,0,1,1,0,0,0,0,0,0,0
TLS,2021,0,0,1,1,0,0,0,0,0,0,0
TLS,2022,0,0,1,1,0,0,0,0,0,1,0
TLS,2023,0,0,1,1,0,0,0,0,1,1,0
TTO,2010,0,1,0,0,0,1,1,1,0,0,0
TTO,2011,0,1,0,0,0,1,0,1,0,1,0
TTO,2012,0,1,0,0,0,1,0,1,0,0,0
TTO,2013,0,1,0,0,0,1,0,1,0,0,0
TTO,2014,0,1,0,0,0,1,0,1,0,0,0
TTO,2015,0,1,0,0,0,1,0,1,0,1,0
TTO,2016,0,1,0,0,0,1,0,1,0,1,0
TTO,2017,0,1,0,0,0,1,0,1,0,1,0
TTO,2018,0,1,0,0,0,1,0,1,0,1,0
TTO,2019,0,1,0,0,0,1,0,1,0,0,0
TTO,2020,0,1,0,0,0,1,0,1,0,1,0
TTO,2021,0,1,0,0,0,1,0,1,0,1,0
TTO,2022,0,1,0,0,0,1,0,1,0,0,0
TTO,2023,0,1,0,0,0,1,0,0,0,0,0
TUN,2010,1,0,0,0,1,0,0,1,0,0,0
TUN,2011,1,0,0,0,1,0,0,1,0,1,0
TUN,2012,1,0,0,0,1,0,0,1,0,0,0
TUN,2013,1,0,0,0,1,0,0,1,0,0,0
TUN,2014,1,0,0,0,1,0,0,1,0,0,0
TUN,2015,1,0,0,0,1,0,0,1,0,0,0
TUN,2016,1,0,0,0,1,0,0,1,0,0,0
TUN,2017,1,0,0,0,1,0,0,1,0,0,0
TUN,2018,1,0,0,0,1,0,0,1,0,0,0
TUN,2019,1,0,0,0,1,0,0,1,0,0,0
TUN,2020,1,0,0,0,1,0,0,1,0,1,0
TUN,2021,1,0,0,0,1,0,0,1,0,0,0
TUN,2022,1,0,0,0,1,0,0,1,0,0,0
TUN,2023,1,0,0,0,1,0,0,0,0,0,0
TUR,2010,1,0,0,0,0,1,0,0,0,0,0
TUR,2011,1,0,0,0,0,1,0,0,0,0,0
TUR,2012,1,0,0,0,0,1,0,0,0,0,0
TUR,2013,1,0,0,0,0,1,0,0,0,0,0
TUR,2014,1,0,0,0,0,1,0,0,0,0,0
TUR,2015,1,0,0,0,0,1,0,0,0,0,0
TUR,2016,1,0,0,0,0,1,0,0,0,0,0
TUR,2017,1,0,0,0,0,1,1,0,0,0,0
TUR,2018,1,0,0,0,1,0,1,0,0,0,0
TUR,2019,1,0,0,0,1,0,1,0,0,0,0
TUR,2020,1,0,0,0,1,0,1,0,0,0,0
TUR,2021,1,0,0,0,1,0,1,0,0,0,0
TUR,2022,1,0,0,0,0,1,1,0,0,0,0
TUR,2023,1,0,0,0,0,1,1,0,0,0,0
TZA,2010,0,0,1,1,0,0,0,0,0,0,1
TZA,2011,0,0,1,1,0,0,1,0,0,0,1
TZA,2012,0,0,1,1,0,0,1,0,0,0,1
TZA,2013,0,0,1,1,0,0,0,0,0,0,1
TZA,2014,0,0,1,1,0,0,0,0,0,0,1
TZA,2015,0,0,1,1,0,0,0,0,0,0,1
TZA,2016,0,0,1,1,0,0,0,0,0,0,1
TZA,2017,0,0,1,1,0,0,0,0,0,0,1
TZA,2018,0,0,1,1,0,0,0,0,0,0,1
TZA,2019,0,0,1,1,0,0,0,0,0,0,1
TZA,2020,0,0,1,1,0,0,0,0,0,0,1
TZA,2021,0,0,1,1,0,0,0,0,0,0,1
TZA,2022,0,0,1,1,0,0,0,0,0,0,1
TZA,2023,0,0,1,1,0,0,0,0,0,0,1
UGA,2010,0,0,1,1,0,0,0,0,0,0,1
UGA,2011,0,0,1,1,0,0,1,0,0,0,1
UGA,2012,0,0,1,1,0,0,1,0,0,0,1
UGA,2013,0,0,1,1,0,0,0,0,0,0,1
UGA,2014,0,0,1,1,0,0,0,0,0,0,1
UGA,2015,0,0,1,1,0,0,0,0,0,0,1
UGA,2016,0,0,1,1,0,0,0,0,1,0,1
UGA,2017,0,0,1,1,0,0,0,0,1,0,1
UGA,2018,0,0,1,1,0,0,0,0,1,0,1
UGA,2019,0,0,1,1,0,0,0,0,0,0,1
UGA,2020,0,0,1,1,0,0,0,0,0,0,1
UGA,2021,0,0,1,1,0,0,0,0,0,0,1
UGA,2022,0,0,1,1,0,0,0,0,0,0,1
UGA,2023,0,0,1,1,0,0,0,0,0,0,1
UKR,2010,1,0,0,0,1,0,0,0,0,0,0
UKR,2011,1,0,0,0,1,0,0,0,0,0,0
UKR,2012,1,0,0,0,1,0,0,0,0,0,0
UKR,2013,1,0,0,0,1,0,0,0,0,0,0
UKR,2014,1,0,0,0,1,0,1,0,0,1,0
UKR,2015,1,0,0,1,0,0,1,0,0,1,0
UKR,2016,1,0,0,1,0,0,1,0,0,0,0
UKR,2017,1,0,0,1,0,0,1,0,0,0,0
UKR,2018,1,0,0,0,1,0,1,0,0,0,0
UKR,2019,1,0,0,0,1,0,0,0,0,0,0
UKR,2020,1,0,0,0,1,0,0,0,0,1,0
UKR,2021,0,1,0,0,1,0,0,0,0,0,0
UKR,2022,0,1,0,0,1,0,1,0,0,1,0
UKR,2023,0,1,0,0,1,0,1,0,0,0,0
URY,2010,1,0,0,0,0,1,0,0,0,0,0
URY,2011,1,0,0,0,0,1,0,0,0,0,0
URY,2012,1,0,0,0,0,1,0,0,0,0,0
URY,2013,1,0,0,0,0,1,0,0,0,0,0
URY,2014,1,0,0,0,0,1,0,0,0,0,0
URY,2015,1,0,0,0,0,1,0,0,0,0,0
URY,2016,1,0,0,0,0,1,0,0,0,0,0
URY,2017,1,0,0,0,0,1,0,0,0,0,0
URY,2018,1,0,0,0,0,1,0,0,0,0,0
URY,2019,1,0,0,0,0,1,0,0,0,0,0
URY,2020,1,0,0,0,0,1,0,0,0,1,0
URY,2021,1,0,0,0,0,1,0,0,0,0,0
URY,2022,1,0,0,0,0,1,0,0,0,0,0
URY,2023,1,0,0,0,0,1,0,0,0,0,0
USA,2010,1,0,0,0,0,1,0,0,0,0,0
USA,2011,1,0,0,0,0,1,0,0,0,0,0
USA,2012,1,0,0,0,0,1,0,0,0,0,0
USA,2013,1,0,0,0,0,1,0,0,0,0,0
USA,2014,1,0,0,0,0,1,0,0,0,0,0
USA,2015,1,0,0,0,0,1,0,0,0,0,0
USA,2016,1,0,0,0,0,1,0,0,0,0,0
USA,2017,1,0,0,0,0,1,0,0,0,0,0
USA,2018,1,0,0,0,0,1,0,0,0,0,0
USA,2019,1,0,0,0,0,1,0,0,0,0,0
USA,2020,1,0,0,0,0,1,0,0,0,1,0
USA,2021,1,0,0,0,0,1,0,0,0,0,0
USA,2022,1,0,0,0,0,1,0,0,0,0,0
USA,2023,1,0,0,0,0,1,0,0,0,0,0
UZB,2010,1,0,0,1,0,0,0,0,0,0,0
UZB,2011,1,0,0,1,0,0,1,0,0,0,0
UZB,2012,1,0,0,1,0,0,1,0,0,0,0
UZB,2013,1,0,0,1,0,0,1,0,0,0,0
UZB,2014,1,0,0,0,1,0,0,0,0,0,0
UZB,2015,1,0,0,0,1,0,0,0,0,0,0
UZB,2016,1,0,0,0,1,0,0,0,0,0,0
UZB,2017,1,0,0,1,0,0,1,0,0,0,0
UZB,2018,1,0,0,1,0,0,1,0,0,0,0
UZB,2019,1,0,0,1,0,0,1,0,0,0,0
UZB,2020,1,0,0,1,0,0,1,0,0,0,0
UZB,2021,1,0,0,1,0,0,1,0,0,0,0
UZB,2022,1,0,0,1,0,0,1,0,0,0,1
UZB,2023,1,0,0,0,1,0,0,0,0,0,1
VCT,2010,0,1,0,0,1,0,0,1,0,1,0
VCT,2011,0,1,0,0,1,0,0,1,0,1,0
VCT,2012,0,1,0,0,1,0,0,1,0,0,0
VCT,2013,1,0,0,0,1,0,0,1,0,0,0
VCT,2014,1,0,0,0,1,0,0,1,0,0,0
VCT,2015,1,0,0,0,1,0,0,1,0,0,0
VCT,2016,1,0,0,0,1,0,0,1,0,0,0
VCT,2017,1,0,0,0,1,0,0,1,0,0,0
VCT,2018,0,1,0,0,1,0,0,1,0,0,0
VCT,2019,0,1,0,0,1,0,0,1,0,0,0
VCT,2020,0,1,0,0,1,0,0,1,0,1,0
VCT,2021,0,1,0,0,1,0,0,1,0,0,0
VCT,2022,0,1,0,0,1,0,0,1,0,0,0
VCT,2023,0,1,0,0,0,1,0,0,0,0,0
VEN,2010,1,0,0,0,0,1,1,1,0,1,0
VEN,2011,1,0,0,0,0,1,1,1,0,0,0
VEN,2012,1,0,0,0,0,1,1,1,0,0,0
VEN,2013,1,0,0,0,1,0,1,1,0,0,0
VEN,2014,1,0,0,0,1,0,1,1,0,1,0
VEN,2015,0,1,0,0,1,0,1,1,0,1,0
VEN,2016,0,0,1,0,1,0,1,1,0,1,0
VEN,2017,0,0,1,0,1,0,0,1,1,1,0
VEN,2018,0,0,1,0,1,0,0,1,1,1,0
VEN,2019,0,0,1,1,0,0,0,1,1,1,0
VEN,2020,0,0,1,1,0,0,0,1,0,1,0
VEN,2021,0,1,0,1,0,0,0,1,0,0,0
VEN,2022,0,1,0,0,1,0,0,0,0,0,0
VEN,2023,0,1,0,0,1,0,0,0,0,0,0
VNM,2010,0,1,0,1,0,0,0,0,0,0,0
VNM,2011,0,1,0,1,0,0,1,0,0,0,0
VNM,2012,0,1,0,1,0,0,0,0,0,0,0
VNM,2013,0,1,0,1,0,0,0,0,0,0,0
VNM,2014,0,1,0,1,0,0,0,0,0,0,0
VNM,2015,0,1,0,1,0,0,0,0,0,0,0
VNM,2016,0,1,0,1,0,0,0,0,0,0,0
VNM,2017,0,1,0,0,1,0,0,0,0,0,0
VNM,2018,0,1,0,0,1,0,0,0,0,0,0
VNM,2019,0,1,0,0,1,0,0,0,0,0,0
VNM,2020,0,1,0,0,1,0,0,0,0,0,0
VNM,2021,0,1,0,0,1,0,0,0,0,0,0
VNM,2022,0,1,0,0,1,0,0,0,0,0,0
VNM,2023,0,1,0,0,1,0,0,0,0,0,0
VUT,2010,0,1,0,1,0,0,0,1,0,0,1
VUT,2011,0,1,0,0,1,0,0,1,0,0,1
VUT,2012,0,1,0,0,1,0,0,1,0,0,1
VUT,2013,0,1,0,0,1,0,0,1,0,0,1
VUT,2014,0,1,0,0,1,0,0,1,0,0,1
VUT,2015,0,1,0,0,1,0,0,1,0,0,1
VUT,2016,0,1,0,0,1,0,0,1,0,0,1
VUT,2017,0,1,0,0,1,0,0,1,0,0,1
VUT,2018,0,1,0,0,1,0,0,1,0,0,1
VUT,2019,0,1,0,0,1,0,0,1,0,0,1
VUT,2020,0,1,0,0,1,0,0,1,0,1,1
VUT,2021,0,1,0,0,1,0,0,1,0,1,1
VUT,2022,0,1,0,0,1,0,0,1,0,0,1
VUT,2023,0,1,0,0,1,0,1,0,0,0,1
WSM,2010,1,0,0,0,1,0,0,0,0,0,0
WSM,2011,1,0,0,0,1,0,0,0,0,0,0
WSM,2012,1,0,0,0,1,0,0,0,0,1,0
WSM,2013,1,0,0,0,1,0,0,0,0,0,0
WSM,2014,1,0,0,0,1,0,0,0,0,0,0
WSM,2015,1,0,0,0,1,0,0,0,0,0,0
WSM,2016,0,1,0,0,1,0,0,0,0,0,0
WSM,2017,1,0,0,0,1,0,0,0,0,0,0
WSM,2018,1,0,0,0,1,0,0,0,0,1,0
WSM,2019,1,0,0,0,1,0,0,0,0,0,0
WSM,2020,1,0,0,0,1,0,0,0,0,1,0
WSM,2021,1,0,0,0,1,0,0,0,0,1,0
WSM,2022,1,0,0,0,1,0,1,0,0,0,0
WSM,2023,1,0,0,0,1,0,0,0,0,0,0
ZAF,2010,1,0,0,0,1,0,0,0,0,0,0
ZAF,2011,0,1,0,0,1,0,0,0,0,0,0
ZAF,2012,0,1,0,0,1,0,0,0,0,0,0
ZAF,2013,0,1,0,0,1,0,0,0,0,0,0
ZAF,2014,0,1,0,0,1,0,0,0,0,0,0
ZAF,2015,0,1,0,0,1,0,0,0,0,0,1
ZAF,2016,0,1,0,0,1,0,0,0,0,0,0
ZAF,2017,0,1,0,0,1,0,0,0,0,0,0
ZAF,2018,0,1,0,0,1,0,0,0,0,0,0
ZAF,2019,0,1,0,0,1,0,0,0,0,0,0
ZAF,2020,0,1,0,0,1,0,0,0,0,1,0
ZAF,2021,0,1,0,0,1,0,0,0,0,0,0
ZAF,2022,0,1,0,0,1,0,0,0,0,0,0
ZAF,2023,0,1,0,0,1,0,0,0,0,0,0
ZMB,2010,0,0,1,1,0,0,0,0,1,0,1
ZMB,2011,0,0,1,1,0,0,0,0,1,0,1
ZMB,2012,0,0,1,1,0,0,0,0,1,0,1
ZMB,2013,0,0,1,1,0,0,0,0,1,0,1
ZMB,2014,0,0,1,1,0,0,0,0,1,0,1
ZMB,2015,0,0,1,1,0,0,1,0,1,0,1
ZMB,2016,0,0,1,1,0,0,1,0,1,0,1
ZMB,2017,0,0,1,1,0,0,0,0,0,0,1
ZMB,2018,0,0,1,1,0,0,0,0,0,0,1
ZMB,2019,0,0,1,1,0,0,0,0,0,0,1
ZMB,2020,0,0,1,1,0,0,1,0,0,1,1
ZMB,2021,0,0,1,1,0,0,1,0,1,0,1
ZMB,2022,0,0,1,1,0,0,1,0,1,0,1
ZMB,2023,0,0,1,1,0,0,1,0,1,0,1
ZWE,2010,0,0,1,1,0,0,0,1,1,0,0
ZWE,2011,0,0,1,1,0,0,0,0,1,0,0
ZWE,2012,0,0,1,1,0,0,0,0,1,0,0
ZWE,2013,0,0,1,1,0,0,0,0,1,0,0
ZWE,2014,0,0,1,1,0,0,0,1,1,0,0
ZWE,2015,0,0,1,1,0,0,0,1,1,0,0
ZWE,2016,0,0,1,1,0,0,0,1,1,0,0
ZWE,2017,0,0,1,0,1,0,0,0,1,0,0
ZWE,2018,0,0,1,1,0,0,1,0,1,0,0
ZWE,2019,0,0,1,1,0,0,1,0,1,1,0
ZWE,2020,0,0,1,1,0,0,1,0,0,1,0
ZWE,2021,0,0,1,1,0,0,1,0,0,0,0
ZWE,2022,0,0,1,1,0,0,1,0,0,0,0
ZWE,2023,0,0,1,1,0,0,0,0,0,0,0
